id;city_id;county_id;district_id;country_id;country_name;district_name;county_name;city_name;created_at;updated_at;contry_shrt
23680;27;1841;30398;1;Türkiye;Nuripazarbaşı;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23684;27;1841;30402;1;Türkiye;Öğretmenevleri;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23725;27;1844;30529;1;Türkiye;Onat Kutlar;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23733;27;1844;30534;1;Türkiye;Osmangazi;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23719;27;1844;30513;1;Türkiye;Pancarlı;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23685;27;1841;30404;1;Türkiye;Perilikaya;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23654;27;1841;100020;1;Türkiye;Şahintepe;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23631;27;1546;179691;1;Türkiye;Salkım;Nizip;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23736;27;1844;30551;1;Türkiye;Sam;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23717;27;1844;30514;1;Türkiye;Sanayi;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23721;27;1844;30515;1;Türkiye;Sarıgüllük;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23650;27;1549;30683;1;Türkiye;Sazgın;Oğuzeli;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23729;27;1844;30533;1;Türkiye;Selahattin Eyyubi;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23718;27;1844;30516;1;Türkiye;Selimiye;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23683;27;1841;30409;1;Türkiye;Serinevler;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23727;27;1844;30531;1;Türkiye;Seyrantepe;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23722;27;1844;30517;1;Türkiye;Şirinevler;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23633;27;1546;180756;1;Türkiye;Sultan Abdülhamit;Nizip;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23655;27;1720;30700;1;Türkiye;Sultan Selim;Yavuzeli;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23627;27;1415;179613;1;Türkiye;Türkbahçe;İslahiye;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23686;27;1841;30421;1;Türkiye;Türktepe;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23689;27;1841;30424;1;Türkiye;Üçoklar;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23661;27;1841;179325;1;Türkiye;Ufacık;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23682;27;1841;30422;1;Türkiye;Ulaş;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23720;27;1844;30519;1;Türkiye;Umut;Şehitkamil;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23693;27;1841;30446;1;Türkiye;Yağdöver;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23704;27;1841;30449;1;Türkiye;Yeditepe;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23652;27;1549;30691;1;Türkiye;Yeşildere;Oğuzeli;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23688;27;1841;30429;1;Türkiye;Yeşilevler;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23687;27;1841;30430;1;Türkiye;Yukarıbayır;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23645;27;1546;30638;1;Türkiye;Yunus Emre;Nizip;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23659;27;1841;179273;1;Türkiye;Zeytinli;Şahinbey;Gaziantep;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23545;26;2046;30150;1;Türkiye;71 Evler;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23543;26;2046;30149;1;Türkiye;75. Yıl Osb;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23544;26;2046;30153;1;Türkiye;Akcami;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23526;26;1777;190991;1;Türkiye;Akköprü;Beylikova;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23547;26;2046;30155;1;Türkiye;Alanönü;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23608;26;2047;30223;1;Türkiye;Alınca;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23548;26;2046;30156;1;Türkiye;Arifiye;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23572;26;2046;30183;1;Türkiye;Aşağı Çağlan;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23535;26;2046;191543;1;Türkiye;Aşağıılıca;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23511;26;1618;30308;1;Türkiye;Aşağısöğüt;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23612;26;2047;30224;1;Türkiye;Aşağı Söğütönü;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23581;26;2047;191683;1;Türkiye;Atalantekke;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23583;26;2047;30191;1;Türkiye;Bahçelievler;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23585;26;2047;30192;1;Türkiye;Batıkent;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23507;26;1599;30305;1;Türkiye;Bilal Habeşi;Sarıcakaya;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23517;26;1632;191433;1;Türkiye;Böğürtlen;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23611;26;2047;30225;1;Türkiye;Boyacıoğlu;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23551;26;2046;30157;1;Türkiye;Büyükdere;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23574;26;2047;191635;1;Türkiye;Çalkara;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23587;26;2047;30194;1;Türkiye;Çamlıca;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23536;26;2046;191549;1;Türkiye;Çamlıca;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23553;26;2046;30159;1;Türkiye;Çankaya;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23498;26;1255;30258;1;Türkiye;Çiftçi;Çifteler;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23620;26;2047;30235;1;Türkiye;Çukurhisar Yeni;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23573;26;2047;191633;1;Türkiye;Cumhuriyet;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23549;26;2046;30158;1;Türkiye;Cunudiye;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23552;26;2046;30160;1;Türkiye;Dede;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23550;26;2046;30161;1;Türkiye;Deliklitaş;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23518;26;1632;191443;1;Türkiye;Dinek;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23505;26;1618;191313;1;Türkiye;Doğançayır;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23534;26;1973;30286;1;Türkiye;Dokuz Mayıs;Mihalgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23516;26;1632;191407;1;Türkiye;Dümrek;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23615;26;2047;30226;1;Türkiye;Eğriöz;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23554;26;2046;30163;1;Türkiye;Erenköy;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23591;26;2047;30195;1;Türkiye;Ertuğrulgazi;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23586;26;2047;30196;1;Türkiye;Esentepe;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23584;26;2047;30197;1;Türkiye;Eskibağlar;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23589;26;2047;30198;1;Türkiye;Fatih;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23588;26;2047;30199;1;Türkiye;Fevziçakmak;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23525;26;1759;30246;1;Türkiye;Fevzi Paşa;Alpu;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23618;26;2047;30240;1;Türkiye;Gazipaşa;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23521;26;1632;30320;1;Türkiye;Gedik;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23512;26;1618;191381;1;Türkiye;Gökbahçe;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23557;26;2046;30164;1;Türkiye;Gökmeydan;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23559;26;2046;30165;1;Türkiye;Göztepe;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23520;26;1632;191453;1;Türkiye;Gülçayır;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23592;26;2047;30200;1;Türkiye;Güllük;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23565;26;2046;30166;1;Türkiye;Gültepe;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23555;26;2046;30167;1;Türkiye;Gündoğdu;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23594;26;2047;30201;1;Türkiye;Hacı Ali Bey;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23590;26;2047;30202;1;Türkiye;Hacı Seyit;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23578;26;2047;191679;1;Türkiye;Hekimdağ;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23613;26;2047;30234;1;Türkiye;Hisar;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23524;26;1632;30321;1;Türkiye;Hızırbey;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23595;26;2047;30204;1;Türkiye;Hoşnudiye;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23558;26;2046;30168;1;Türkiye;Huzur;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23570;26;2046;98659;1;Türkiye;Ihlamurkent;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23514;26;1618;30310;1;Türkiye;İkiçeşme;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23501;26;1527;191239;1;Türkiye;İkizafer;Mihalıççık;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23539;26;2046;191577;1;Türkiye;Karapazar;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23571;26;2046;30188;1;Türkiye;Kayapınar;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23515;26;1632;191411;1;Türkiye;Kaymaz;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23496;26;1508;191167;1;Türkiye;Kaymazyayla;Mahmudiye;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23606;26;2047;30230;1;Türkiye;Keskin;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23538;26;2046;191585;1;Türkiye;Kıravdan;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23506;26;1618;191315;1;Türkiye;Kırka;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23575;26;2047;191647;1;Türkiye;Kızılcaören;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23527;26;1777;191011;1;Türkiye;Kızılcaören;Beylikova;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23577;26;2047;191649;1;Türkiye;Kızılinler;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23610;26;2047;30231;1;Türkiye;Kozkayı;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23522;26;1632;30325;1;Türkiye;Kubbeli;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23593;26;2047;30207;1;Türkiye;Kumlubel;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23560;26;2046;30172;1;Türkiye;Kurtuluş;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23503;26;1527;30295;1;Türkiye;Medrese;Mihalıççık;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23605;26;2047;30218;1;Türkiye;Merkez Yeni;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23519;26;1632;191499;1;Türkiye;Mülkköy;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23597;26;2047;30209;1;Türkiye;Mustafa Kemal Paşa;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23616;26;2047;30239;1;Türkiye;Muttalip Emirler;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23617;26;2047;30241;1;Türkiye;Muttalip Koyunlar;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23621;26;2047;30242;1;Türkiye;Muttalip Orta;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23530;26;1808;191145;1;Türkiye;Oklubalı;İnönü;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23556;26;2046;30173;1;Türkiye;Orhangazi;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23499;26;1508;30283;1;Türkiye;Orta;Mahmudiye;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23561;26;2046;30174;1;Türkiye;Orta;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23529;26;1808;30279;1;Türkiye;Orta;İnönü;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23562;26;2046;30175;1;Türkiye;Osmangazi;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23566;26;2046;30176;1;Türkiye;Paşa;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23533;26;1973;191191;1;Türkiye;Sakarıılıca;Mihalgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23493;26;1255;30260;1;Türkiye;Sakarya;Çifteler;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23619;26;2047;30243;1;Türkiye;Sakintepe;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23510;26;1618;191353;1;Türkiye;Sarayören;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23600;26;2047;30213;1;Türkiye;Şarhöyük;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23504;26;1599;30302;1;Türkiye;Sarıkaya;Sarıcakaya;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23540;26;2046;191595;1;Türkiye;Sarısungur;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23596;26;2047;30211;1;Türkiye;Sazova;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23603;26;2047;30214;1;Türkiye;Şeker;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23599;26;2047;30215;1;Türkiye;Şirintepe;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23542;26;2046;191599;1;Türkiye;Sultandere;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23546;26;2046;30151;1;Türkiye;Sultandere 75.yıl;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23582;26;2047;191693;1;Türkiye;Sulukaraağaç;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23563;26;2046;30177;1;Türkiye;Sümer;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23598;26;2047;30212;1;Türkiye;Sütlüce;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23508;26;1618;191359;1;Türkiye;Taşlıkköy;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23602;26;2047;30216;1;Türkiye;Tunalı;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23576;26;2047;191665;1;Türkiye;Uludere;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23601;26;2047;30217;1;Türkiye;Uluönder;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23537;26;2046;100183;1;Türkiye;Vadişehir;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23567;26;2046;30179;1;Türkiye;Vişnelik;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23509;26;1618;191403;1;Türkiye;Yapıldak;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23622;26;2047;399329;1;Türkiye;Yaşamkent;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23502;26;1527;191291;1;Türkiye;Yayla;Mihalıççık;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23495;26;1255;30261;1;Türkiye;Yeni;Çifteler;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23500;26;1508;30284;1;Türkiye;Yeni;Mahmudiye;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23604;26;2047;30219;1;Türkiye;Yenibağlar;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23523;26;1632;30327;1;Türkiye;Yenice;Sivrihisar;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23569;26;2046;30180;1;Türkiye;Yenidoğan;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23532;26;1934;30266;1;Türkiye;Yenikent;Günyüzü;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23564;26;2046;30181;1;Türkiye;Yenikent;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23607;26;2047;30220;1;Türkiye;Yeşiltepe;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23568;26;2046;30182;1;Türkiye;Yıldıztepe;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23541;26;2046;191619;1;Türkiye;Yukarıkalabak;Odunpazarı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23579;26;2047;191675;1;Türkiye;Yukarıkartal;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23531;26;1808;191149;1;Türkiye;Yukarıkuzfındık;İnönü;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23614;26;2047;30233;1;Türkiye;Yukarı Söğütönü;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23513;26;1618;30311;1;Türkiye;Yunus;Seyitgazi;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23528;26;1777;30256;1;Türkiye;Yunus Emre;Beylikova;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23580;26;2047;191677;1;Türkiye;Yusuflar;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23609;26;2047;30221;1;Türkiye;Zafer;Tepebaşı;Eskişehir;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23491;25;2044;21720;1;Türkiye;Abdurrahman Gazi;Palandöken;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23487;25;1153;21750;1;Türkiye;Cahit Aybar;Aşkale;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23486;25;1153;21751;1;Türkiye;Çarşı;Aşkale;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23490;25;2045;21740;1;Türkiye;Dadaşköy;Yakutiye;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23494;25;2044;21715;1;Türkiye;Hüseyin Avni Ulaş;Palandöken;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23485;25;1153;188129;1;Türkiye;Kandilli;Aşkale;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23489;25;2044;21721;1;Türkiye;Müftü Solakzade;Palandöken;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23497;25;2045;21633;1;Türkiye;Ömer Nasuhi Bilmen;Yakutiye;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23492;25;2045;21639;1;Türkiye;Şükrüpaşa;Yakutiye;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23488;25;2044;190909;1;Türkiye;Yukarıyenice;Palandöken;Erzurum;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23477;24;1460;21557;1;Türkiye;Ariki;Kemaliye;Erzincan;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23480;24;1853;2012433;1;Türkiye;Bayırbağ Köyü;Üzümlü;Erzincan;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23478;24;1583;630095;1;Türkiye;Binali Yıldırım;Refahiye;Erzincan;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
23481;24;1583;21571;1;Türkiye;Hakoğlu;Refahiye;Erzincan;2025-09-03 12:13:09.809146+00;2025-09-03 12:13:09.809146+00;tr
